,Post
0,Hi! Please let us know how we can help.
1,Chillox
2,Burgers || Fries || Shakes 100% halal
3,Burgers || Fries || Shakes 100% halal
4,Burgers || Fries || Shakes 100% halal
5,Burgers || Fries || Shakes 100% halal
6,"344,838 people like this including 4 of your friends"
7,"349,833 people follow this"
8,"3,580 people checked in here"
9,09678-361361
10,Very responsive to messagesSend message
11,chillox.burgers@gmail.com
12,Price range┬а ┬╖ $
13,Burger Restaurant
14,See menu
15,chillox.burgers
16,"Deshi fathers react to Chillox food for father's day ЁЯСиЁЯП╜тАНЁЯж░
We are not definitely not nervous ЁЯСАЁЯе╢

Happy Father's day to every lovely father out there!"
17,Pinned post
18,Chillox┬а ┬╖ esSdpotonrmJh243a72c145414le54u0460904gta773nf1hgai1┬аi6207ug┬а ┬╖ Shared with Public
19,Deshi fathers react to Chillox food for father's day We are not definitely not nervous Happy Father's day to every lovely father out there!
20,Fathers trying out Chillox (Deshi Reacts ├Ч Chillox) | Brand CollaborationрждрзБрж╖рж╛рж░
21,Other posts
22,Chillox┬а ┬╖ ┬а ┬╖ Shared with Public
23,Guess our new outlet location in the comment section. Lucky 10 commenters will get a free burger there  
24,ржЖржмрзНржжрзБрж▓рзНрж▓рж╛рж╣ ржЖрж▓Guess our new outlet location in the comment section. Lucky 10 commenters will get a free burger there  
25,Chillox┬а ┬╖ ┬а ┬╖ Shared with Public
26,Having a Naga Drum 
27,ржЖржмрзНржжрзБрж▓рзНрж▓рж╛рж╣ ржЖрж▓Having a Naga Drum 
28,Chillox┬а ┬╖ ┬а ┬╖ Shared with Public
29,"Our Bashundhara branch is closed for the day due to restaurant maintenance. Chill, we will be open again for both dine-in and takeaways from tomorrow!"
30,Chillox┬а ┬╖ ┬а ┬╖ Shared with Public
31,KhaoDaoapp┬а ┬╖ ┬а ┬╖ Shared with Public
32,"100 taka flat discount at ""Chillox""Get 100 taka flat discount on your order.Min order: 299tkCode:KDNEWGet ready and don't forget to download the app.ржбтАж See more"
33,KhaoDao - Apps on Google PlayA food ordering platform to order directly from the table at your restaurant
34,Chillox┬а ┬╖ ┬а ┬╖ Shared with Public
35,Congratulations Bangladesh Women's team for their thrilling performance in SAFF WomenтАЩs Championship 2022 Gg wp 
36,"ржЖржмрзНржжрзБрж▓рзНрж▓рж╛рж╣ ржЖрж▓Congratulations Bangladesh Women's team for their thrilling performance in SAFF WomenтАЩs Championship 2022 
Gg wp "
37,Chillox┬а ┬╖ ┬а ┬╖ Shared with Public
38,HereтАЩs to all ржХрзЛржБржХржбрж╝рж╛ ржЪрзБрж▓ ! Happy Afro Day #worldafroday #chillox
39,ржЖржмрзНржжрзБрж▓рзНрж▓рж╛рж╣ ржЖрж▓рждрзБрж╖рж╛рж░
40,Chillox┬а ┬╖ ┬а ┬╖ Shared with Public
41,Give Your Best Shot 
42,ржЖржмрзНржжрзБрж▓рзНрж▓рж╛рж╣ ржЖрж▓Give Your Best Shot 
43,Chillox┬а ┬╖ ┬а ┬╖ Shared with Public
44," Welcoming our new Chatgaiya bro, The Lone Star Steakhouse! The best burger and the best steak are now under the same roof! Location: https://maps.app.goo.gl/KTFvmiAwPw2GthZ58"
45,"ржЖржмрзНржжрзБрж▓рзНрж▓рж╛рж╣ ржЖрж▓ Welcoming our new Chatgaiya bro, The Lone Star Steakhouse!

 The best burger and the best steak are now under the same roof!

 Location: https://maps.app.goo.gl/KTFvmiAwPw2GthZ58"
46,Chillox┬а ┬╖ ┬а ┬╖ Shared with Public
47,Get Your Shakes On 
48,ржЖржмрзНржжрзБрж▓рзНрж▓рж╛рж╣ ржЖрж▓Get Your Shakes On 
49,Chillox┬а ┬╖ ┬а ┬╖ Shared with Public
50,
51,Dubai to Bangladeshi just for burgerрждрзБрж╖рж╛рж░
52,Life of Armayra┬а ┬╖ ┬а ┬╖ Shared with Public
53,ржжрзБржмрж╛ржЗ ржерзЗржХрзЗ ржмрж╛ржВрж▓рж╛ржжрзЗрж╢ ржЖрж╕рж▓рзЛ рждрж╛рж░ favourite Chillox ржПрж░ Burger ржЦрзЗрждрзЗ ржЖрж░ржорж╛ржирзЗрж░ ржоржд Burger ржкрзНрж░рзЗржорзА ржЖржорж┐ ржХржо ржжрзЗржЦрзЗржЫрж┐редржжрзБржирж┐рзЯрж╛рж░ ржпрзЗржЗ ржкрзНрж░рж╛ржирзНрждрзЗржЗ ржпрж╛ржмрзЗ  ржЙржирж┐ burger ржЗ order ржХрж░ржмрзЗтАж See more
54,Chillox┬а ┬╖ ┬а ┬╖ Shared with Public
55,In a Perfect World  
56,ржЖржмрзНржжрзБрж▓рзНрж▓рж╛рж╣ ржЖрж▓In a Perfect World  
57,Chillox┬а ┬╖ ┬а ┬╖ Shared with Public
58,The season is knocking at the door! Yet your better half can be  You know.... 
59,ржЖржмрзНржжрзБрж▓рзНрж▓рж╛рж╣ ржЖрж▓The season is knocking at the door! Yet your better half can be  You know.... 
60,Chillox┬а ┬╖ ┬а ┬╖ Shared with Public
61,"ржЪрж┐рж▓ржХрзНрж╕рзЗ ржЧрж┐ржпрж╝рзЗржЫрж┐рж▓рж╛ржо ржЧрждржХрж╛рж▓ ржжрзБржкрзБрж░рзЗ ржЖржорж╛рж░ рж╣рж╛рж╕ржмрзНржпрж╛ржирзНржб ржУ рждрж╛рж░ ржХрж╛ржЬрж┐ржирзЗрж░ рж╕рж╛ржерзЗред ржЖржорж┐ ржЧрж┐ржпрж╝рзЗ ржмрж╕рж▓рж╛ржо ржХрж░рзНржгрж╛рж░рзЗрж░ рзй рж╕рж┐ржЯрзЗрж░ рж╕рзЛржлрж╛ржпрж╝; ржЖржорж┐ ржЫрж┐рж▓рж╛ржо ржПржХ рж╕рж╛ржЗржбрзЗ ржЕржирзНржп рж╕рж╛ржЗржбрзЗ ржЖржорж╛рж░ рж╕рзНржмрж╛ржорзАрж░ ржХрж╛ржЬрж┐ржи ржмрж╕рж▓рзЛ, ржорж╛ржЭржЦрж╛ржирзЗ ржлрж╛ржБржХрж╛ред ржЖржорж╛рж░ рж╣рж╛рж╕ржмрзНржпрж╛ржирзНржбтАМ ржирж╛тАМ ржмрж╕рзЗ ржжрж╛ржБржбрж╝рж┐ржпрж╝рзЗ рж░ржЗрж▓, ржХрзЛржирзЛ ржХржерж╛ ржирж╛ ржмрж▓рзЗ ржЖржорж╛рж░ ржжрж┐ржХрзЗ рждрж╛ржХрж┐ржпрж╝рзЗ ржерж╛ржХрж▓рзЛ ржХрж┐ржЫрзБржХрзНрж╖ржгред ржЖржорж┐ ржХрж┐ржЫрзБ ржмрзБржЭрзЗ ржЙржарждрзЗ ржкрж╛рж░ржЫрж┐рж▓рж╛ржо ржирж╛ред ржПрж░ржкрж░ ржУ ржжрзНрж░рзБржд рж╕рзЛржЬрж╛ рж╕рзНржорзЛржХрж┐ржВ ржЬрзЛржирзЗ ржЪрж▓рзЗ ржЧрзЗрж▓рзЛ, ржЖржорж┐ржУ ржжрзНрж░рзБржд ржЙржарзЗ ржУрж░ ржкрж┐ржЫрзБ ржкрж┐ржЫрзБ рж╕рзНржорзЛржХрж┐ржВ ржЬрзЛржирзЗ ржЧрзЗрж▓рж╛ржоред ржЬрж┐ржЬрзНржЮрзЗрж╕ ржХрж░рж▓рж╛ржо ржХрж┐ рж╣ржЗржЫрзЗ ржХрзЛржирзЛ ржЙрждрзНрждрж░ ржжрж┐ржЪрзНржЫрж┐рж▓рзЛ ржирж╛ред ржЦрзЗрзЯрж╛рж▓ ржХрж░рж▓рж╛ржо ржЪрзЛржЦ рж▓рж╛рж▓ рж╣рзЯрзЗ ржЧрзЗржЫрзЗ ржорзБрж╣рзВрж░рзНрждрзЗржЗ ржЧтАж See more"
62,"ржЖржмрзНржжрзБрж▓рзНрж▓рж╛рж╣ ржЖрж▓ржЪрж┐рж▓ржХрзНрж╕рзЗ ржЧрж┐ржпрж╝рзЗржЫрж┐рж▓рж╛ржо ржЧрждржХрж╛рж▓ ржжрзБржкрзБрж░рзЗ ржЖржорж╛рж░ рж╣рж╛рж╕ржмрзНржпрж╛ржирзНржб ржУ рждрж╛рж░ ржХрж╛ржЬрж┐ржирзЗрж░ рж╕рж╛ржерзЗред ржЖржорж┐ ржЧрж┐ржпрж╝рзЗ ржмрж╕рж▓рж╛ржо ржХрж░рзНржгрж╛рж░рзЗрж░ рзй рж╕рж┐ржЯрзЗрж░ рж╕рзЛржлрж╛ржпрж╝; ржЖржорж┐ ржЫрж┐рж▓рж╛ржо ржПржХ рж╕рж╛ржЗржбрзЗ ржЕржирзНржп рж╕рж╛ржЗржбрзЗ ржЖржорж╛рж░ рж╕рзНржмрж╛ржорзАрж░ ржХрж╛ржЬрж┐ржи ржмрж╕рж▓рзЛ, ржорж╛ржЭржЦрж╛ржирзЗ ржлрж╛ржБржХрж╛ред 

ржЖржорж╛рж░ рж╣рж╛рж╕ржмрзНржпрж╛ржирзНржбтАМ ржирж╛тАМ ржмрж╕рзЗ ржжрж╛ржБржбрж╝рж┐ржпрж╝рзЗ рж░ржЗрж▓, ржХрзЛржирзЛ ржХржерж╛ ржирж╛ ржмрж▓рзЗ ржЖржорж╛рж░ ржжрж┐ржХрзЗ рждрж╛ржХрж┐ржпрж╝рзЗ ржерж╛ржХрж▓рзЛ ржХрж┐ржЫрзБржХрзНрж╖ржгред ржЖржорж┐ ржХрж┐ржЫрзБ ржмрзБржЭрзЗ ржЙржарждрзЗ ржкрж╛рж░ржЫрж┐рж▓рж╛ржо ржирж╛ред 

ржПрж░ржкрж░ ржУ ржжрзНрж░рзБржд рж╕рзЛржЬрж╛ рж╕рзНржорзЛржХрж┐ржВ ржЬрзЛржирзЗ ржЪрж▓рзЗ ржЧрзЗрж▓рзЛ, ржЖржорж┐ржУ ржжрзНрж░рзБржд ржЙржарзЗ ржУрж░ ржкрж┐ржЫрзБ ржкрж┐ржЫрзБ рж╕рзНржорзЛржХрж┐ржВ ржЬрзЛржирзЗ ржЧрзЗрж▓рж╛ржоред ржЬрж┐ржЬрзНржЮрзЗрж╕ ржХрж░рж▓рж╛ржо ржХрж┐ рж╣ржЗржЫрзЗ ржХрзЛржирзЛ ржЙрждрзНрждрж░ ржжрж┐ржЪрзНржЫрж┐рж▓рзЛ ржирж╛ред ржЦрзЗрзЯрж╛рж▓ ржХрж░рж▓рж╛ржо ржЪрзЛржЦ рж▓рж╛рж▓ рж╣рзЯрзЗ ржЧрзЗржЫрзЗ ржорзБрж╣рзВрж░рзНрждрзЗржЗ ржЧрж▓рж╛рж░ рж░ржЧ ржмрзЗрзЯрзЗ ржЧрзЗржЫрзЗред 

ржПржоржи рж╕рж╛ржзрж╛рж░ржгржд ржУрж░ рждржЦржи рж╣рзЯ ржпржЦржи ржЦрзБржм рж░рзЗржЧрзЗ ржпрж╛рзЯред ржЖржорж┐ ржнрзЯрзЗ ржнрзЯрзЗ ржкрж╛рж╢рзЗ ржЧрж┐рзЯрзЗ ржУрж░ ржорж╛ржерж╛рзЯ рж╣рж╛ржд ржжрж┐рзЯрзЗ ржмрж╕рж┐рзЯрзЗ рж╢рж╛ржирзНржд ржХрж░рж╛рж░ ржЪрзЗрж╖рзНржЯрж╛ ржХрж░ржЫрж┐рж▓рж╛ржоред рждржЦржиржУ ржЖржорж┐ ржЬрж╛ржирж┐ржирж╛ ржХрж┐ рж╣ржЪрзНржЫрзЗ, ржХрж┐ржирзНрждрзБ рж╕рзЗ ржПржХржжржо ржЯрж╛ржЪ ржУ ржХрж░рждрзЗ ржжрж┐рждрзЗ ржЗржЪрзНржЫрзБржХ ржирж╛ред

ржУрж░ ржПржоржи ржмрзНржпржмрж╣рж╛рж░рзЗ ржнрзЯрзЗ ржЖржорж┐ ржХрзЗржБржжрзЗ ржжрзЗржЗ, ржПрж░ржкрж░ рж╣ржарж╛рзО ржмрж▓рзЗ ржЙржарзЗ рждрж╛рж░ рж╕рж╛ржерзЗ рж╕рзЛржлрж╛рзЯ ржмрж╕рждрзЗ рждрзЛ ржнрж╛рж▓рзЛржЗ рж▓рж╛ржЧржЫрж┐рж▓рзЛ рждрж╛ржЗржирж╛? ржпрж╛ржУ ржЧрж┐рзЯрзЗ ржмрж╕рзЛ ржЖржорж╛рж░ рж╕рж╛ржоржирзЗ ржЖрж░ ржЖрж╕ржмрж╛ржирж╛ред ржПржЗ ржХржерж╛ рж╢рзБржирж╛рж░ ржкрж░ ржЖржорж┐ рж╣рж╛рж╕ржмрзЛ ржирж╛ ржХрж╛ржБржжржмрзЛ ржмрзБржЭрждрзЗржЫрж┐рж▓рж╛ржо ржирж╛ред

ржПржд ржмрзЬ рж╕рзЛржлрж╛рзЯ ржжрзБржЬржи ржжрзБ ржорж╛ржерж╛рзЯ ржПржЯрж╛ ржжрзЗржЦрзЗржЗ ржУрж░ ржПржЗ ржЕржмрж╕рзНржерж╛? рж╕рж╛ржерзЗ рж╕рж╛ржерзЗ рждрж╛ржХрзЗ ржЪрзЗржпрж╝рж╛рж░рзЗ ржмрж╕рж┐рзЯрзЗ рж╢ржХрзНржд ржХрж░рзЗ ржЬрзЬрж┐рзЯрзЗ ржзрж░рзЗ ржмрж▓рж▓рж╛ржо рж╢рж╛ржирзНржд рж╣ржУ ржкрзНрж▓рж┐ржЬ рж╢рж╛ржирзНржд рж╣ржУред ржпржЦржи ржЬрзЬрж┐рзЯрзЗ ржзрж░рж┐ ржУрж░ рж╢рж░рзАрж░ рж░рж╛ржЧрзЗ ржХрж╛ржБржкржЫрж┐рж▓рзЛред ржзрзАрж░рзЗржзрзАрж░рзЗ ржПржХржжржо рж╢рж╛ржирзНржд рж╣рзЯрзЗ ржпрж╛рзЯред

ржПрж░ржкрж░ ржУрзЯрж╛ржжрж╛ ржХрж░рж┐ ржЖрж░ ржХржЦржиржЗ ржПржоржи рж╣ржмрзЗржирж╛ ржЖржорж╛ржХрзЗ ржорж╛ржл ржХрж░рзЗ ржжрж╛ржУред ржкрзНрж░рзЗржо ржХрж░рзЗ ржмрж┐рзЯрзЗ ржХрж░рзЗржЫрж┐ рзй ржмржЫрж░ рж╣рзЯрзЗ ржЧрзЗрж▓рзЛред ржкрж╛-ржЧрж▓ ржЯрж╛ ржПржЦржиржУ рж╕рзЗржЗ ржЖржЧрзЗрж░ ржорждржЗ ржЖржЫрзЗред ржоржирзЗ ржкрзЬрзЗ ржЧрзЗрж▓рзЛ рзй ржмржЫрж░ ржЖржЧрзЗ ржПржХржжрж┐ржи ржПржЗ ржЪрж┐рж▓ржХрзНрж╕рзЗржЗ ржмрж╕рзЗржЫрж┐рж▓рж╛ржо ржкрж╛рж╢рзЗ ржПржХ рж▓рзЛржХ ржЫрж┐рж▓рзЛ рж╕рзЗржжрж┐ржиржУ рж╕рзЗ ржарж┐ржХ ржПржХржЗ ржХрж░рзНржоржХрж╛ржгрзНржб ржХрж░рзЗржЫрж┐рж▓рзЛред

ржПржХржЯрж╛ ржорж╛ржирзБрж╖ ржПрждржЯрж╛ ржнрж╛рж▓рзЛ ржХрж┐ржнрж╛ржмрзЗ ржмрж╛рж╕рждрзЗ ржкрж╛рж░рзЗ?"
63,Chillox┬а ┬╖ ┬а ┬╖ Shared with Public
64,Tears will come out! Yet your heart will want only one thing. Inherit the Naga Throne!  
65,ржЖржмрзНржжрзБрж▓рзНрж▓рж╛рж╣ ржЖрж▓Tears will come out! Yet your heart will want only one thing. Inherit the Naga Throne!  
66,Chillox┬а ┬╖ ┬а ┬╖ Shared with Public
67,Take a photo of a burger = Win a Burger! 1. Join Here to Chill2. Upload your photo with #CPC22 3. Wait for results!тАж See more
68,"ржЖржмрзНржжрзБрж▓рзНрж▓рж╛рж╣ ржЖрж▓Take a photo of a burger = Win a Burger! 

1. Join Here to Chill
2. Upload your photo with #CPC22 
3. Wait for results!

Top 5 Photos with Highest Reactions will Win a Chicken Cheese Burger  Each!

Deadline: 26th August 2022
#chillox 
#worldphotographyday"
